112.33,89.59
112.33,89.42
112.33,89.34
112.44,90.26
112.12,90.89
111.06,92.61
112.52,94.75
113.06,96.11
112.67,96.43
112.52,96.43
111.9,96.4
112.14,94.58
111.66,96.17
115.04,94.85
119.94,94.71
123.81,96.55
126.3,98.84
128.88,98.84
129.36,100.57
130.78,103.27
130.76,105.69
130.94,106.98
131.0,109.73
131.14,112.21
132.14,118.01
132.2,124.01
132.22,130.16
132.32,136.08
132.42,139.78
131.89,144.68
129.2,148.81
128.86,148.85
128.98,149.47
155.58,139.22
155.58,139.22
152.7,137.81
148.01,135.07
144.93,130.45
139.84,130.3
136.07,133.59
133.38,138.99
130.04,144.24
127.29,148.11
124.35,150.27
124.38,149.73
124.29,148.74
123.56,151.0
121.23,153.76
120.76,155.58
121.71,154.82
122.69,151.88
122.84,150.91
124.24,149.15
128.32,144.96
131.77,140.22
132.89,134.9
133.11,128.85
133.42,123.19
133.15,118.44
132.55,117.58
132.82,121.41
133.03,126.04
133.21,130.54
133.12,135.16
130.78,140.67
127.54,145.53
124.53,149.8
118.89,151.57
113.1,152.12
107.36,152.18
106.47,152.04
67.96,97.18
67.96,97.18
67.96,97.18
67.96,97.18
70.5,98.12
74.98,96.73
77.74,96.45
83.89,95.77
87.52,91.75
90.62,87.95
96.19,87.72
99.76,91.53
103.48,95.62
102.28,96.12
99.57,95.94
101.27,100.2
102.55,103.82
103.25,107.06
105.14,111.86
104.62,116.1
104.6,120.37
104.49,124.69
99.42,125.39
94.98,129.0
91.34,130.52
88.06,131.11
88.62,131.27
88.39,131.53
88.06,131.88
87.65,132.72
86.41,134.73
83.25,136.15
84.6,139.85
90.04,141.41
94.87,142.83
98.08,145.29
99.44,149.51
104.52,149.62
107.12,151.41
106.56,152.42
106.53,152.73
67.97,98.48
67.97,98.48
68.22,98.4
72.78,96.94
76.77,94.71
80.7,95.22
85.66,94.68
88.34,89.26
93.49,87.62
99.72,87.35
106.06,87.19
111.77,88.35
112.48,89.64
112.85,89.62
112.85,89.56
112.85,90.26
113.07,90.97
113.54,93.54
113.54,91.48
113.52,89.9
113.7,88.94
112.46,89.62
112.68,89.52
114.16,88.2
118.11,84.51
120.49,78.78
121.73,74.89
122.43,73.27
126.56,70.95
131.33,69.75
135.11,71.74
138.4,75.87
140.22,80.87
142.26,84.06
142.85,86.62
142.93,90.13
142.9,94.89
141.42,97.41
140.14,101.89
140.26,108.09
140.21,114.16
140.17,120.47
139.95,126.38
139.32,129.61
135.98,133.22
133.35,138.27
131.14,143.75
129.82,144.84
131.44,144.77
155.82,132.48
155.82,132.48
149.83,134.65
144.1,138.86
137.33,142.74
130.61,146.73
123.88,150.66
116.39,152.44
110.29,153.47
107.1,155.0
103.85,154.67
101.97,155.37
96.7,159.73
92.67,163.84
92.66,163.76
92.66,163.35
92.67,163.32
92.67,162.46
93.22,163.04
93.77,163.47
92.67,164.07
92.84,163.9
96.78,159.15
98.48,155.94
104.8,153.96
111.41,153.41
116.03,152.17
121.4,151.15
126.04,148.23
126.69,146.37
126.56,146.01
127.85,144.58
132.15,142.08
70.09,96.02
70.09,96.02
70.88,96.34
75.99,95.57
77.07,95.3
77.06,95.26
78.51,95.19
83.67,95.21
88.03,92.84
88.64,88.69
93.23,87.69
97.99,90.64
101.28,94.98
101.32,95.95
99.36,96.66
101.52,100.64
104.7,104.02
104.81,105.57
104.58,108.79
103.58,111.64
103.39,114.9
104.43,119.84
104.45,124.6
99.99,126.1
95.05,128.58
90.07,132.1
89.14,132.44
88.17,133.98
86.41,134.72
82.79,135.39
81.22,137.74
80.76,142.63
77.85,145.34
73.99,149.28
71.62,154.07
73.72,156.77
78.65,157.4
80.31,154.45
83.04,149.97
84.77,146.99
90.58,147.19
94.6,148.32
96.81,151.42
100.83,154.09
106.56,154.06
111.39,152.98
116.43,151.81
121.58,152.23
67.74,101.15
67.74,101.15
72.61,99.99
76.87,99.44
79.29,101.17
76.51,104.35
72.04,106.33
70.95,106.95
71.14,107.18
71.15,107.05
71.17,106.93
71.28,107.85
71.18,107.99
70.66,111.39
71.36,113.14
74.72,113.59
75.16,119.32
74.7,121.69
75.91,121.2
76.09,118.89
76.01,117.55
76.18,118.82
76.18,118.93
76.18,119.04
75.61,120.78
74.74,121.32
74.59,121.4
74.98,121.14
76.05,121.19
75.54,120.72
75.57,123.31
75.62,123.24
77.16,125.8
80.21,131.2
83.23,136.39
85.38,138.32
85.21,138.46
84.27,138.3
84.79,136.87
84.44,134.37
84.67,135.54
84.25,136.25
83.62,138.15
83.98,138.23
84.72,139.01
86.16,140.34
155.85,129.73
155.85,129.73
154.89,129.82
149.0,130.1
142.66,130.3
137.34,131.83
133.97,136.83
131.16,141.83
127.97,144.88
124.66,146.12
123.92,143.79
125.11,146.7
124.62,150.08
125.85,148.14
127.45,144.62
131.17,140.99
133.94,136.34
134.55,130.81
136.4,131.22
141.39,128.74
143.05,126.6
143.01,126.66
141.16,126.77
138.75,129.95
138.86,130.08
135.58,133.16
132.62,138.69
129.31,144.0
125.86,149.17
121.82,151.6
116.11,152.58
111.36,153.0
108.16,152.44
104.76,150.17
101.69,150.18
102.12,150.01
104.62,149.74
107.33,149.55
108.68,149.54
67.96,97.18
67.96,97.18
70.94,97.65
75.25,101.07
78.8,105.92
81.06,110.55
83.95,113.65
87.41,110.8
93.48,111.41
96.42,113.54
98.14,114.33
100.55,115.15
99.88,113.54
101.28,112.85
101.24,112.54
100.03,110.98
101.76,108.3
106.42,106.06
111.96,105.56
116.13,108.51
118.66,112.96
123.07,114.98
128.45,115.15
131.68,117.42
132.79,121.71
134.21,127.37
134.2,131.95
134.39,135.75
135.14,139.96
131.63,144.49
129.17,148.95
128.4,150.23
126.24,151.34
126.29,151.15
124.8,149.94
124.12,148.18
124.15,148.1
124.14,149.7
124.35,149.47
125.03,148.7
124.62,147.52
124.25,149.42
70.08,99.05
70.08,99.05
73.92,97.97
77.26,96.1
80.8,95.73
85.98,94.38
86.37,94.17
82.18,96.48
78.98,100.21
74.51,103.35
71.97,107.19
71.54,107.23
71.69,107.18
71.69,107.85
71.72,107.95
71.38,110.43
70.39,111.75
72.89,112.95
74.82,114.06
73.94,119.88
72.21,121.71
73.19,120.75
72.84,120.82
73.33,121.24
73.0,120.72
73.43,120.02
73.66,119.43
73.77,119.29
72.76,120.28
72.61,121.71
72.56,122.11
72.58,123.6
73.08,125.49
74.08,129.17
74.15,131.2
72.02,134.14
69.39,136.14
68.38,138.12
68.54,140.13
68.83,141.34
69.16,140.08
71.04,140.72
68.29,139.97
69.43,140.38
72.82,142.27
77.7,145.04
81.48,146.86
87.82,147.43
93.02,146.38
155.79,133.87
155.79,133.87
150.04,135.54
147.08,138.2
141.1,140.57
133.95,143.68
129.49,146.27
133.01,140.9
134.25,138.77
133.76,138.43
132.76,134.73
134.27,132.17
140.07,129.35
141.55,127.59
142.25,128.48
144.19,129.54
145.91,133.82
144.75,138.73
141.45,138.13
140.89,137.88
140.13,139.53
133.68,140.57
129.36,143.82
125.64,149.1
119.06,151.49
112.08,152.27
105.68,153.9
103.43,154.0
102.66,153.82
102.07,154.94
97.77,154.45
96.07,150.15
97.08,146.55
97.37,149.19
95.74,156.27
96.58,161.8
96.71,162.88
96.19,161.48
97.88,159.49
98.25,158.95
99.58,160.68
97.99,157.3
67.97,98.48
67.97,98.48
71.79,98.26
76.55,99.51
77.07,98.68
77.07,98.51
77.03,99.15
80.0,97.47
83.2,95.97
87.46,92.46
90.21,87.9
95.64,87.96
99.24,92.12
101.84,95.42
101.13,95.96
100.87,95.89
100.82,98.92
103.92,101.31
104.67,100.34
105.25,102.36
104.95,107.39
104.91,111.26
104.17,115.32
104.42,120.63
103.49,125.33
97.41,127.76
94.57,129.98
90.41,132.99
86.12,134.58
83.96,136.38
83.65,138.43
83.88,137.21
86.41,134.86
88.14,135.66
85.32,134.28
83.71,138.12
86.98,142.4
87.96,146.18
92.35,147.26
95.68,148.99
155.8,135.07
155.8,135.07
152.73,135.05
146.29,135.2
145.4,137.1
141.14,140.51
135.69,143.63
133.78,144.71
130.53,146.59
125.48,149.65
121.96,152.91
120.41,156.96
117.51,155.54
113.83,153.91
110.79,153.29
109.55,152.82
108.03,152.36
106.06,152.54
105.58,152.65
104.23,153.38
103.8,153.17
103.64,153.43
101.36,153.51
98.43,151.83
95.9,149.79
95.14,149.05
92.57,147.13
88.67,147.38
83.74,147.67
81.19,151.59
67.74,101.15
67.74,101.15
71.13,102.24
76.96,105.32
80.36,109.17
82.59,114.21
86.13,118.57
89.07,119.32
91.89,114.25
94.76,112.11
98.58,113.5
99.91,114.93
99.9,115.57
99.4,115.56
99.44,115.01
99.45,114.87
155.85,129.73
155.85,129.73
152.46,129.79
145.93,129.91
139.85,130.2
135.44,127.1
132.12,121.92
131.68,120.28
132.12,123.71
132.85,129.27
133.0,135.29
130.74,140.42
128.36,144.58
125.7,147.71
125.97,150.1
124.94,151.5
125.54,149.03
124.33,150.85
122.47,153.31
119.5,155.99
118.78,157.73
120.12,157.02
123.53,152.78
127.1,148.29
130.57,144.08
132.81,138.59
133.58,132.53
133.64,129.46
132.88,130.41
135.76,130.83
140.31,130.77
144.93,129.39
149.98,127.71
152.93,127.26
155.69,126.53
158.62,127.22
161.77,127.18
161.83,125.87
162.54,126.66
162.4,126.68
161.57,126.8
160.23,127.02
68.05,95.98
68.05,95.98
72.24,95.75
76.61,95.69
81.45,95.71
86.25,93.5
89.03,88.47
94.51,86.67
100.54,85.26
105.1,83.52
108.26,79.71
110.6,76.04
113.21,71.58
119.21,70.45
123.4,70.24
127.89,70.43
132.86,70.77
136.5,72.58
138.12,75.99
139.9,80.94
143.16,84.6
142.96,87.25
142.6,92.0
142.38,95.34
139.31,99.6
139.93,105.31
140.39,109.95
140.02,110.39
140.9,110.11
141.47,109.52
143.06,110.23
144.13,109.83
144.04,109.76
70.08,99.05
70.08,99.05
72.16,102.42
71.98,105.82
74.97,105.52
79.25,107.49
80.67,112.17
85.14,113.99
88.69,111.04
94.22,111.54
98.63,112.43
99.24,112.84
98.62,114.33
98.67,113.3
98.62,111.67
98.61,112.61
99.0,111.68
98.3,111.48
98.48,112.06
98.45,112.7
155.75,136.28
155.75,136.28
153.47,136.13
146.27,135.66
141.64,140.48
134.43,144.41
127.64,148.55
120.95,151.74
113.68,154.25
108.96,155.19
103.63,154.34
103.36,154.34
98.87,153.12
95.9,146.88
90.51,143.11
86.28,140.95
84.17,137.42
81.43,131.86
84.66,126.15
88.1,120.21
90.19,116.12
92.33,111.22
93.5,110.9
98.3,112.21
103.88,116.51
100.97,122.16
99.56,123.57
99.47,123.6
99.61,123.49
103.47,120.31
106.91,115.52
113.23,114.12
113.65,114.01
117.53,108.8
113.01,104.98
106.96,107.27
107.33,108.54
110.24,111.65
112.81,114.94
111.48,113.29
109.4,111.22
108.03,112.38
101.94,115.11
101.79,116.57
103.94,118.88
68.12,94.71
68.12,94.71
72.26,94.42
76.9,94.53
80.3,94.52
86.01,94.62
88.66,89.45
93.16,87.22
98.3,90.65
100.27,94.56
100.29,98.24
102.35,103.41
103.85,108.83
104.35,114.03
104.37,118.83
104.93,121.51
104.94,118.45
105.23,117.64
105.33,119.81
104.7,124.23
99.92,126.2
94.83,128.9
89.74,132.37
84.63,134.46
83.59,138.63
87.17,143.91
88.03,145.02
90.5,147.28
94.68,148.18
97.09,151.4
100.65,153.86
106.84,153.15
112.42,152.48
115.7,153.73
121.09,151.29
125.71,148.06
129.64,142.95
131.69,139.46
132.3,134.34
132.63,127.92
133.33,125.05
133.5,127.08
134.86,128.41
135.44,130.14
155.58,139.22
155.58,139.22
153.68,138.47
147.11,136.49
145.67,134.13
144.19,131.46
138.55,129.79
135.7,126.56
134.25,121.04
134.35,117.18
134.37,115.58
134.38,115.69
134.37,117.92
134.37,118.25
133.31,116.13
133.3,115.83
132.29,116.77
132.5,117.9
132.67,115.91
132.54,115.77
132.37,115.78
131.81,116.05
131.15,116.0
125.19,115.62
121.99,115.28
67.74,101.15
67.74,101.15
69.9,100.95
71.83,104.34
71.6,107.23
71.96,107.22
71.88,107.26
71.66,107.23
71.08,107.23
71.66,106.46
72.83,106.35
72.38,103.85
72.27,104.31
71.51,107.23
71.75,107.2
71.75,107.62
71.83,107.87
70.82,110.27
71.66,113.14
74.76,113.51
75.56,119.41
75.48,121.71
75.69,121.71
74.36,121.6
73.21,121.71
74.18,121.05
76.03,120.82
75.39,121.71
76.18,121.71
76.09,120.48
76.18,120.39
75.51,121.72
75.86,121.62
75.6,120.51
75.56,120.34
75.69,120.87
75.7,123.13
76.78,124.62
79.48,129.21
79.05,134.41
80.52,138.27
85.75,141.46
91.21,144.18
95.63,148.41
98.01,151.6
96.69,150.98
93.13,147.12
87.73,147.16
83.05,148.54
81.32,153.67
80.68,156.5
78.45,159.79
75.77,162.43
72.85,163.19
70.7,164.75
67.82,165.37
66.43,165.22
70.74,165.3
71.8,163.03
70.96,162.61
71.38,164.2
71.33,164.25
70.9,164.65
74.56,162.71
77.84,160.54
78.65,159.27
79.31,159.8
155.76,137.81
155.76,137.81
151.13,137.9
145.0,139.23
139.0,139.44
133.79,138.26
130.45,139.82
129.61,141.38
127.27,145.58
123.98,150.92
122.08,156.17
119.99,162.01
119.35,164.2
119.19,163.52
119.17,163.24
119.27,162.54
119.14,164.2
119.4,164.17
119.4,164.23
119.4,164.82
119.69,166.9
115.16,168.83
109.11,168.2
102.85,167.7
96.77,167.14
91.9,167.7
87.76,170.14
83.81,171.7
79.11,170.66
75.21,169.43
72.9,166.58
72.8,165.05
75.41,162.55
79.04,161.19
78.39,157.31
77.27,157.22
70.08,99.05
70.08,99.05
72.15,101.13
76.88,104.79
80.17,108.83
82.46,114.05
86.17,118.26
86.63,123.45
83.32,127.79
81.57,131.54
81.9,135.92
84.03,139.32
84.99,143.22
82.64,148.12
80.45,153.92
78.76,158.4
75.56,160.46
72.59,164.76
70.63,165.54
71.57,165.19
72.66,166.75
75.6,169.74
79.5,172.84
82.19,173.7
82.25,173.9
82.33,174.02
68.12,94.71
68.12,94.71
69.77,97.78
70.82,103.98
71.38,106.54
71.39,106.61
71.42,106.82
71.3,106.39
72.26,104.76
71.92,105.17
72.39,106.06
72.13,105.94
71.21,106.7
71.22,106.79
71.23,106.93
71.34,107.73
71.04,108.31
70.61,112.21
73.8,112.99
74.66,116.87
74.08,121.93
74.11,123.19
74.25,127.57
74.06,131.42
70.7,135.6
69.56,139.63
69.97,144.51
69.33,149.25
70.2,153.26
70.49,154.9
71.37,154.63
71.3,154.21
71.32,154.85
71.3,154.93
71.32,154.85
72.46,155.97
77.55,156.82
79.96,159.1
76.99,163.51
72.82,164.14
72.75,164.18
74.91,163.66
72.96,164.91
72.87,164.99
72.31,162.64
76.19,161.9
78.96,157.83
78.88,155.07
79.12,157.47
78.97,157.56
79.04,157.62
79.05,157.68
79.08,158.21
78.72,159.46
76.69,160.53
73.65,161.17
71.01,162.01
72.14,164.89
72.56,165.73
72.61,165.39
72.49,164.85
72.8,165.96
72.79,166.5
71.97,167.79
69.74,167.45
67.29,167.26
64.9,168.53
63.74,172.18
63.96,175.2
63.79,175.2
63.28,175.2
62.59,173.85
63.44,168.82
64.57,167.52
65.76,167.22
66.43,167.23
66.42,167.36
66.98,167.43
67.54,167.4
70.51,167.58
72.4,166.42
71.94,164.55
73.82,161.44
76.99,160.57
79.61,161.0
155.95,128.32
155.95,128.32
152.23,129.4
152.46,129.82
152.55,135.94
149.47,141.85
148.83,143.24
150.87,145.18
158.85,146.69
165.14,145.49
165.3,144.74
165.22,145.0
165.31,144.75
165.04,144.75
165.31,144.75
165.2,145.25
160.77,146.07
157.76,145.62
152.53,143.98
146.71,142.82
140.43,142.29
134.77,144.04
128.49,145.26
125.03,149.38
124.18,150.09
124.38,151.09
118.45,152.93
114.33,150.44
112.03,153.7
105.69,154.14
102.02,154.63
103.71,153.27
105.05,150.93
101.93,149.69
97.98,147.61
96.38,148.29
96.71,150.7
96.67,157.6
97.66,160.1
97.61,155.33
96.01,150.82
95.22,150.43
95.5,147.21
91.92,142.14
88.33,141.23
87.4,141.63
88.18,141.7
93.05,146.35
96.27,150.46
97.11,154.11
96.0,152.32
97.41,148.86
97.5,144.47
93.26,145.63
92.51,142.81
88.34,140.49
83.62,139.08
80.89,139.37
78.52,142.99
73.35,141.97
75.31,142.54
81.51,144.14
82.31,144.35
68.05,95.98
68.05,95.98
68.84,96.54
73.74,99.0
77.54,99.41
80.38,97.97
85.26,94.86
87.33,90.42
91.69,88.13
97.04,87.85
99.67,92.26
103.13,95.46
101.3,95.43
99.4,97.83
103.09,101.32
107.72,101.11
112.67,101.92
117.11,105.54
120.06,109.63
120.04,110.24
120.21,109.32
118.89,111.73
122.94,114.92
127.78,113.38
131.44,113.49
131.37,113.86
130.94,108.87
133.52,106.47
135.41,104.92
132.46,107.97
129.61,111.99
124.1,112.63
118.87,111.8
115.7,106.77
113.56,103.17
108.42,100.88
103.06,99.42
99.81,97.97
99.13,98.35
101.73,103.18
102.49,107.26
98.21,109.27
94.1,111.95
90.75,116.25
87.62,122.12
85.27,125.53
82.79,129.63
83.41,135.51
85.67,140.57
89.22,142.64
88.69,142.03
88.01,145.02
88.05,145.31
90.9,147.15
95.76,148.45
155.96,131.19
155.96,131.19
152.37,132.7
146.26,135.08
145.02,137.63
140.14,140.36
134.7,143.59
129.58,147.18
126.03,151.74
122.82,157.13
120.54,161.75
119.05,164.07
119.07,164.05
119.23,164.21
118.88,164.22
118.88,164.14
118.88,163.96
118.88,163.9
118.99,164.82
118.81,164.99
116.22,167.47
110.64,169.5
105.71,170.21
101.49,171.05
100.8,168.66
100.3,168.72
101.11,169.85
99.73,167.45
95.9,167.49
94.96,166.61
94.43,166.28
94.33,166.29
93.7,166.38
89.79,166.83
85.95,167.7
82.56,167.0
82.54,166.59
78.12,167.13
73.38,166.85
71.84,167.71
71.48,168.03
67.97,98.48
67.97,98.48
71.97,98.33
75.3,102.08
79.36,106.84
81.33,110.81
83.57,115.8
86.54,119.95
85.54,125.2
83.32,128.8
83.39,133.96
84.39,136.96
155.91,126.95
155.91,126.95
150.66,127.99
145.08,129.07
139.76,130.03
135.4,127.25
132.19,122.35
131.59,119.92
132.14,123.57
133.39,128.41
134.42,131.0
133.7,134.38
131.69,140.04
128.51,145.09
125.77,148.69
123.68,152.44
120.04,154.41
119.21,155.17
120.6,155.63
116.51,154.14
111.36,154.31
105.57,154.55
100.37,153.26
97.13,148.86
94.04,147.44
89.68,146.95
89.5,146.82
91.44,146.24
90.35,143.35
84.96,143.29
79.74,144.39
75.69,147.47
71.78,151.56
71.29,154.25
70.87,155.35
68.82,156.51
70.43,152.17
73.92,147.85
73.64,144.02
69.52,139.95
69.96,136.81
73.75,133.97
76.39,129.59
79.51,127.21
83.73,125.65
87.56,121.61
70.07,97.66
70.07,97.66
73.55,100.34
77.76,104.81
80.52,109.09
82.62,114.09
86.12,118.36
86.27,123.57
83.33,128.14
81.99,132.29
82.49,136.74
83.67,138.39
67.96,97.18
67.96,97.18
70.3,99.81
71.56,106.45
71.6,106.73
71.63,106.83
75.52,105.52
79.74,107.69
81.45,111.76
84.69,116.27
86.77,121.35
84.92,126.18
81.88,129.61
82.48,131.26
82.31,129.0
83.75,128.28
83.69,128.37
83.0,131.68
85.93,131.92
84.9,133.54
85.44,132.5
155.8,135.07
155.8,135.07
148.99,136.03
142.96,139.52
136.3,143.58
129.78,147.39
123.27,151.18
115.95,153.18
109.96,154.71
105.33,155.02
102.68,154.86
97.29,159.26
93.18,162.96
93.79,162.69
95.53,159.35
96.12,153.03
96.3,148.83
93.12,147.01
89.4,147.3
87.79,146.57
84.43,142.09
84.39,137.09
85.77,134.49
93.05,135.12
97.69,136.93
96.37,131.71
94.9,127.57
94.26,129.39
89.94,133.86
87.67,134.68
82.11,133.12
84.8,128.44
86.81,127.25
88.76,121.14
91.6,114.93
95.74,111.84
100.68,114.83
104.23,120.22
104.53,124.76
155.58,139.22
155.58,139.22
152.08,137.59
146.22,135.87
145.26,137.54
140.86,140.44
135.51,143.91
130.23,147.38
124.75,150.01
119.55,152.1
115.67,152.47
111.05,152.83
108.25,153.26
107.87,153.32
107.29,153.55
101.24,156.12
98.41,154.43
96.75,149.69
94.15,147.46
94.36,148.07
94.94,149.06
96.57,148.68
96.9,147.89
96.13,147.63
95.06,146.66
92.99,147.17
87.69,147.6
83.27,147.83
81.1,152.89
79.55,158.4
79.3,158.21
77.72,156.86
74.91,156.99
71.28,155.06
70.98,156.15
70.52,156.37
70.32,154.7
75.81,155.92
80.67,156.45
80.67,156.5
155.85,129.73
155.85,129.73
153.19,132.35
148.55,135.87
144.56,139.62
142.0,140.75
141.28,141.11
137.45,142.89
132.49,145.44
128.27,149.07
128.32,151.8
123.7,152.04
117.68,152.68
111.57,153.36
105.71,154.44
100.3,153.73
96.29,149.18
92.44,144.43
88.09,143.44
85.44,141.1
84.59,137.68
85.06,137.11
84.28,136.3
83.11,135.25
81.06,133.61
68.12,94.71
68.12,94.71
69.63,98.35
74.07,101.09
78.0,104.93
79.65,108.91
81.21,113.3
85.52,112.74
90.23,110.81
93.89,111.37
95.32,113.62
96.14,115.31
100.68,116.31
103.97,118.84
104.79,122.78
102.91,125.4
155.96,131.19
155.96,131.19
151.3,130.06
144.99,128.35
143.27,126.7
143.22,126.82
143.19,126.87
143.08,125.95
143.22,125.99
143.17,127.77
142.95,128.09
142.87,126.57
142.45,126.58
142.45,126.64
142.45,125.95
142.32,125.77
140.82,123.61
140.55,123.66
140.48,123.35
142.2,123.7
144.15,123.06
145.37,123.06
145.29,124.23
146.07,124.55
146.3,124.58
145.74,124.41
144.74,124.44
144.32,125.22
144.18,125.36
141.7,124.65
141.09,124.79
141.28,124.7
141.51,124.52
141.79,124.25
141.43,124.57
142.3,124.38
144.18,124.3
145.97,124.62
146.45,127.86
145.29,130.69
141.73,130.54
138.36,130.14
137.0,129.63
137.67,129.81
141.14,129.92
145.45,131.63
146.52,136.14
143.32,139.8
140.78,140.11
137.79,141.1
134.6,140.48
131.35,142.29
127.83,146.3
123.52,150.33
118.0,151.8
112.04,152.18
106.29,152.92
101.6,153.44
97.95,151.56
94.06,147.62
89.93,147.63
86.89,147.23
83.32,148.24
80.12,153.46
77.38,155.1
73.3,156.48
70.86,154.81
69.73,151.6
69.6,149.78
69.6,149.78
69.52,151.02
69.65,153.77
70.09,156.49
72.4,157.01
73.71,156.79
72.86,157.78
74.73,156.96
76.6,157.41
75.93,157.12
75.37,156.57
74.97,155.69
75.1,156.54
75.92,157.06
76.25,157.22
75.53,156.65
75.2,155.87
75.2,156.35
76.25,157.29
76.75,157.5
74.29,157.13
71.78,157.78
72.98,157.3
76.08,157.62
76.88,157.29
67.97,98.48
67.97,98.48
71.04,101.06
76.43,103.95
79.51,108.33
81.83,113.16
85.73,117.35
86.46,123.05
82.78,126.34
78.98,127.25
75.62,129.52
73.99,132.42
69.98,135.75
69.16,139.61
71.36,142.69
72.38,145.87
74.14,148.37
75.01,149.74
72.9,150.73
70.97,154.62
74.13,156.95
74.55,157.6
74.69,157.77
74.95,157.77
75.31,157.55
78.6,157.58
76.65,160.28
72.77,163.28
72.07,165.0
72.16,164.69
76.68,162.26
78.91,159.76
80.27,154.62
82.76,149.07
86.61,147.47
91.89,146.86
95.92,149.61
99.43,153.33
103.39,153.93
109.65,153.68
113.83,153.11
117.56,152.32
122.31,152.44
124.64,151.15
124.27,150.93
124.11,150.81
126.96,151.4
130.79,147.11
135.04,142.7
135.9,139.86
135.27,136.45
136.05,132.73
155.85,129.73
155.85,129.73
152.26,131.37
146.26,135.23
146.53,136.33
146.33,133.45
143.6,128.0
142.9,128.0
142.79,126.71
142.98,126.61
142.97,126.89
142.97,126.88
142.97,126.87
142.86,125.95
142.57,124.81
140.41,122.61
140.99,122.99
140.83,122.1
141.76,123.82
142.59,123.08
68.12,94.71
68.12,94.71
74.91,95.17
79.07,95.41
85.71,94.84
89.13,88.36
95.39,88.5
101.45,93.33
107.45,96.33
109.15,97.84
110.53,99.31
116.35,98.31
117.84,98.06
119.65,95.93
124.82,97.05
129.18,99.45
132.01,98.84
131.77,98.57
67.96,97.18
67.96,97.18
69.07,98.4
73.78,102.46
78.14,106.34
79.35,109.24
81.97,113.31
87.27,113.96
92.08,112.54
96.11,113.23
99.09,114.46
99.88,113.33
99.86,114.22
100.28,115.29
102.07,117.11
104.3,120.09
104.54,124.47
100.35,126.98
97.99,127.23
100.85,126.15
104.53,124.51
104.86,119.38
106.27,115.63
108.74,112.25
109.28,108.07
112.46,103.49
116.87,99.86
117.88,99.39
118.46,97.35
119.5,95.74
123.0,95.47
124.69,97.43
125.71,98.73
126.6,98.21
127.13,97.93
125.29,99.42
127.34,99.21
127.72,98.93
126.79,99.45
67.74,101.15
67.74,101.15
68.36,100.87
72.4,100.67
75.78,102.42
78.8,105.74
80.52,110.27
80.81,113.36
84.15,115.1
86.78,117.66
86.65,123.27
84.28,126.56
80.05,127.1
75.99,129.91
75.33,131.68
71.72,134.58
69.32,137.01
67.54,138.87
69.35,142.39
71.65,144.9
73.44,148.66
72.85,148.93
72.76,150.21
69.23,150.37
69.17,149.27
70.15,152.86
73.39,156.22
77.29,156.23
76.29,156.35
72.99,156.53
70.18,156.79
67.32,155.55
67.18,153.35
67.58,149.58
69.29,145.45
67.66,141.14
67.33,137.27
67.91,135.03
70.34,133.34
73.02,131.69
72.85,131.3
73.22,133.45
69.71,135.49
68.09,138.16
70.31,141.38
72.58,143.9
76.68,143.92
76.92,143.9
76.8,143.65
73.52,142.29
69.16,138.8
70.12,134.47
73.29,130.83
74.05,126.64
78.89,125.18
83.54,125.11
86.47,125.7
87.71,120.62
84.69,116.13
80.97,115.05
79.87,111.96
80.15,107.38
80.1,102.42
80.47,98.79
83.62,95.56
87.28,92.29
86.77,89.04
86.72,87.15
90.93,87.07
95.05,86.35
98.9,85.83
102.97,86.2
104.27,84.59
104.1,81.69
101.37,78.61
100.28,77.73
100.16,74.41
101.28,73.9
103.83,72.55
105.2,72.28
99.29,72.53
94.56,73.62
95.67,78.25
98.11,79.87
99.1,80.19
99.16,78.81
99.14,79.34
99.86,79.96
103.34,80.56
106.08,80.91
108.01,80.15
109.28,76.5
111.02,72.87
114.6,69.31
115.21,68.52
115.19,67.57
114.67,67.47
114.57,67.48
111.99,70.4
110.45,74.26
108.91,78.07
106.54,81.59
104.38,84.58
99.33,85.87
93.39,86.19
88.9,88.06
155.95,128.32
155.95,128.32
152.06,129.51
145.96,128.76
144.65,128.77
143.1,126.57
142.67,126.58
142.67,126.64
142.67,125.95
142.91,124.81
143.66,123.07
141.98,123.27
142.08,123.08
144.36,123.25
145.09,123.31
144.24,123.07
143.4,123.14
141.43,123.08
143.06,123.07
145.19,123.06
146.47,123.06
144.79,123.16
144.25,123.07
143.69,123.13
142.09,123.57
140.79,123.69
142.1,123.24
141.87,123.33
142.15,123.25
141.49,123.84
141.39,123.82
142.91,123.9
142.6,123.83
144.5,123.06
144.93,123.37
145.01,123.4
143.86,123.23
144.82,123.07
146.46,123.95
146.47,129.36
146.79,133.2
145.47,137.72
141.94,139.83
155.79,133.87
155.79,133.87
151.19,134.56
145.64,135.59
143.53,130.15
142.79,127.69
141.96,127.61
141.55,129.83
142.28,132.13
142.46,131.53
143.28,127.18
143.31,127.36
143.52,126.61
144.73,126.6
144.7,127.26
139.48,129.19
135.78,127.93
133.17,122.23
131.46,117.83
131.34,113.96
130.65,110.44
130.96,108.19
131.32,104.25
132.32,101.84
132.93,101.52
131.21,101.4
130.47,104.27
130.24,105.29
130.24,104.87
130.4,104.83
130.5,104.71
130.51,104.8
130.54,105.19
130.58,105.75
130.61,106.23
130.5,106.22
130.39,106.22
67.74,101.15
67.74,101.15
